order_id,customer_id,order_timestamp,amount
2326,3374,2024-12-04T13:06:49,436.25
18,2139,2025-07-01T06:10:15,96.42
9346,1670,2025-03-08T06:22:09,1199.6
8612,5695,2024-12-14T09:39:06,1102.15
3701,7568,2024-08-10T15:04:42,821.02
769,9233,2024-11-10T21:30:48,1846.6
1630,3166,2024-10-26T09:31:49,221.6
7061,2691,2024-04-08T19:01:58,491.18
3843,8624,2024-06-15T01:00:24,1137.1
6299,9265,2025-10-30T07:57:15,216.89
3708,5762,2024-03-22T18:53:49,754.76
2212,7390,2025-06-14T21:32:56,951.81
1631,9564,2024-06-06T04:03:01,1719.89
8728,1499,2024-11-24T14:21:27,898.05
5917,5539,2025-06-19T03:49:45,1084.44
8944,6568,2025-09-30T05:38:28,1128.44
73,8062,2024-03-16T06:55:16,711.82
9223,5554,2025-05-14T00:01:45,1677.47
7745,3015,2025-07-11T01:10:58,90.22
7809,5113,2025-10-06T05:08:18,193.11
4503,1026,2025-10-01T10:16:16,1223.08
593,1717,2024-06-05T13:55:42,1583.26
2028,8794,2025-04-02T09:11:21,910.21
1156,9412,2024-11-03T18:31:55,102.66
6859,5364,2024-10-11T14:57:42,1832.91
5901,8723,2024-10-04T04:44:15,1519.06
6997,6041,2024-06-20T21:44:52,665.4
9167,3838,2024-01-04T20:46:09,531.1
1867,1955,2025-09-08T21:53:06,1648.17
8,9928,2025-06-28T17:38:42,841.94
7528,9284,2024-03-05T16:51:28,675.76
5098,3783,2024-01-14T13:30:42,1449.54
7366,5949,2024-01-30T03:47:38,419.64
6331,8014,2025-03-08T22:48:42,835.09
2443,8593,2025-07-28T15:54:57,452.92
717,2020,2025-07-25T13:00:03,1413.02
8463,1099,2025-07-26T20:41:59,1070.12
7524,4388,2024-05-17T17:18:19,1764.62
8649,7260,2025-12-01T01:21:57,568.56
9069,7807,2024-10-20T06:06:54,830.66
468,2391,2025-03-16T20:42:38,1767.27
4051,2194,2025-10-19T17:31:50,885.85
4941,6922,2024-12-06T00:36:26,1510.77
5478,2114,2025-08-13T17:05:00,957.99
3557,6318,2024-08-17T01:14:51,1970.6
4592,9107,2024-11-09T18:28:17,1514.87
3730,8396,2024-08-19T17:24:03,1743.22
6370,2517,2025-04-29T17:28:05,122.67
1703,4580,2024-10-01T14:25:28,1789.16
4646,3106,2025-09-17T09:59:26,297.32
8226,6702,2024-06-21T14:16:11,1306.17
5300,1565,2025-10-11T09:32:10,1289.02
3451,1119,2025-12-08T12:09:11,1429.75
6692,7246,2024-11-10T03:14:38,1567.64
6125,9199,2025-08-22T20:42:22,1775.24
89,4566,2024-08-18T11:02:05,1937.58
6459,5939,2025-11-12T02:05:18,1554.41
207,1444,2024-11-02T01:04:11,172.48
6397,2234,2025-05-25T11:58:26,1282.51
180,9702,2024-12-26T21:34:39,1975.85
4709,7830,2025-01-02T23:48:35,1560.61
4243,2738,2025-08-08T05:40:35,1849.41
714,6139,2024-12-08T13:33:17,840.47
2819,2626,2025-01-22T02:40:53,312.82
5815,6369,2024-08-09T11:40:42,373.63
4801,5500,2024-01-13T07:27:57,1460.61
8166,9574,2025-02-05T13:48:39,1987.33
2371,4693,2025-08-13T23:56:28,644.33
4779,7951,2024-05-06T19:55:33,1982.05
6891,3230,2025-03-18T08:28:15,403.22
1148,8365,2024-05-07T16:10:18,934.78
1762,1378,2024-05-22T19:53:13,254.45
1796,5454,2025-09-13T08:19:04,572.93
3673,2595,2024-04-10T14:22:11,665.98
4952,1668,2024-12-09T17:28:11,495.58
291,5352,2025-12-06T14:01:00,1654.13
738,8739,2024-09-13T13:07:09,205.59
6161,7378,2024-10-30T10:40:19,129.9
7781,8972,2024-04-20T20:18:20,842.3
8490,1759,2025-08-24T17:39:13,233.3
1629,2127,2025-04-08T08:11:16,463.48
113,2753,2025-11-22T01:26:49,1486.12
8061,2973,2025-05-03T07:33:44,158.7
206,9751,2025-04-28T07:42:37,58.8
5270,6269,2024-04-25T05:32:46,167.21
4535,6318,2024-12-13T00:23:57,598.88
5336,4368,2025-11-10T00:54:32,404.28
8151,6444,2024-05-14T04:26:54,522.82
9017,8378,2024-12-06T03:14:41,1237.73
6964,2941,2025-11-27T22:11:01,10.99
3851,9169,2025-01-18T15:36:07,98.35
3374,8856,2025-03-31T19:41:09,551.08
4149,2401,2024-08-01T03:03:10,1997.62
4825,5208,2024-12-30T15:52:17,260.76
5824,9946,2025-11-06T23:34:32,597.93
1621,1305,2024-11-10T22:15:12,1757.63
9535,9486,2025-07-13T06:32:41,587.89
5953,8853,2024-03-28T21:32:47,792.24
5129,2780,2024-12-31T05:46:05,1087.94
5238,3447,2024-10-23T06:52:49,801.84
7044,3754,2024-04-17T06:24:35,1446.15
970,8570,2024-11-27T04:06:04,467.55
5665,7630,2025-07-16T13:29:52,107.32
3012,4153,2024-09-11T21:58:24,220.47
7213,8122,2025-10-15T20:33:35,1846.47
5321,4278,2024-02-01T04:04:40,1181.39
9821,6489,2024-04-16T23:02:58,1120.39
6893,6143,2024-11-30T03:17:05,1362.57
7660,5919,2025-03-26T22:48:48,1406.14
8942,3450,2025-01-23T20:50:36,593.33
6605,6800,2024-10-20T03:00:02,218.48
6345,1645,2024-01-05T20:38:57,90.54
7214,5294,2025-08-14T21:32:41,1070.59
7065,5152,2024-11-12T05:58:30,794.77
9178,2086,2025-03-13T01:52:16,538.68
7331,5944,2024-02-03T07:54:50,559.88
3972,5434,2025-07-07T22:57:27,289.58
6473,2592,2025-08-26T00:27:18,461.58
2153,5819,2025-10-24T03:50:54,129.51
3860,1266,2025-05-15T19:29:22,143.56
1736,3450,2025-07-27T15:25:15,948.61
6336,6526,2025-01-31T06:58:23,1966.39
6128,4654,2025-10-13T19:34:04,592.39
2598,4868,2025-04-11T23:46:54,814.7
7765,9324,2025-10-13T03:24:06,1822.47
8573,1273,2024-04-01T19:34:16,412.23
3195,8899,2025-06-01T14:02:53,139.69
5406,4085,2025-11-26T08:22:40,1433.82
6431,6254,2025-10-26T05:48:55,223.41
2507,5723,2024-10-07T14:11:47,1116.48
7965,3612,2024-03-08T17:20:16,1241.41
3447,7946,2024-01-09T07:21:47,1355.68
358,5000,2024-04-23T01:37:03,1064.68
3678,8587,2024-04-27T16:52:10,162.11
8344,1644,2024-08-09T09:32:12,42.43
1467,8091,2025-03-05T16:53:10,1678.44
6686,6569,2024-12-10T03:54:33,1077.35
5870,1976,2024-02-17T16:39:52,1497.91
1616,1367,2024-11-15T03:42:59,491.12
3360,2670,2025-10-26T23:37:49,1358.24
3409,5413,2025-05-04T00:00:06,1990.74
1557,5992,2024-03-07T02:52:46,424.06
6007,9660,2024-07-15T08:48:55,252.91
1328,5631,2025-04-06T04:43:20,600.46
1943,1136,2025-05-23T13:34:16,137.86
8003,7556,2025-12-24T19:32:43,1905.64
6569,5251,2025-05-27T23:29:46,194.68
5693,6409,2024-08-28T14:28:57,204.44
9800,8716,2025-02-11T09:51:11,14.13
4173,2268,2025-01-31T22:23:33,477.77
6238,2718,2025-12-28T20:02:29,1375.06
6996,3448,2025-05-28T19:05:40,441.58
4772,3500,2025-07-09T06:47:06,381.75
5566,7241,2024-10-06T05:56:57,45.89
8508,1254,2024-04-12T20:42:21,1117.15
2472,2251,2025-12-12T12:03:30,237.55
4856,8494,2024-06-25T09:55:04,1661.01
6655,5079,2025-12-11T19:24:36,1399.27
5106,7325,2025-05-15T19:45:34,568.52
7470,1662,2025-02-22T02:49:17,92.0
4756,2840,2025-08-29T07:13:08,1065.87
4980,1451,2025-07-19T06:26:20,1428.66
9639,7007,2025-07-08T02:44:17,308.92
9960,4048,2024-03-30T05:35:13,909.77
3910,7267,2025-05-18T19:11:08,1465.34
4083,1973,2025-11-20T18:02:32,282.88
8162,6867,2024-04-17T11:16:34,1209.47
6834,8951,2025-06-13T19:47:28,1564.27
5658,9977,2024-07-19T11:01:21,1778.89
9798,3527,2024-07-05T16:13:01,63.45
5515,5775,2025-07-16T19:23:12,1279.0
2158,7271,2025-07-06T20:25:21,815.04
7641,9104,2024-12-25T20:48:25,318.32
4298,9782,2024-05-09T08:26:24,416.37
9485,7354,2024-01-24T13:27:50,1608.64
1609,8207,2024-04-17T22:33:25,335.38
9266,2005,2024-11-26T11:16:54,1392.24
6906,4312,2025-01-03T06:30:56,1610.52
4669,8317,2024-02-13T11:26:45,1135.57
9892,8926,2025-03-30T13:57:29,969.87
8684,3167,2024-11-13T00:54:57,1746.2
4115,4609,2025-10-29T00:26:58,889.87
1654,7511,2025-06-12T15:24:35,1511.17
2187,7897,2024-09-14T11:52:07,709.06
3466,8999,2025-10-20T22:25:24,119.71
2529,9147,2025-01-15T01:59:04,465.49
6421,1616,2024-05-14T13:55:06,1767.33
8349,8596,2024-08-19T08:51:36,191.82
7460,6205,2024-04-27T18:40:36,635.03
7665,4567,2025-02-15T13:08:28,845.46
687,2761,2024-01-07T08:26:16,864.7
6251,5108,2025-04-09T15:40:58,1017.19
1749,5663,2025-08-29T02:00:57,713.44
586,2698,2025-05-02T23:33:31,1544.15
6952,5253,2024-09-26T13:00:21,883.11
3620,9144,2025-03-02T16:25:33,1079.8
1403,2809,2025-12-05T09:28:09,1671.29
5311,4395,2024-03-10T11:54:39,899.75
9694,4778,2025-05-14T23:23:07,675.17
8657,8077,2025-10-14T18:46:50,977.33
5707,6020,2025-01-30T06:08:02,590.84
2694,8046,2025-12-20T10:18:35,569.44
8587,1556,2025-09-26T03:48:46,1299.82
103,2188,2025-12-22T14:09:24,23.58
6780,5139,2024-10-23T04:39:54,354.18
3837,2878,2024-01-24T06:07:16,363.91
5046,9810,2024-09-30T05:23:10,109.61
7804,2065,2025-11-30T22:34:35,1016.98
9533,3482,2024-04-17T10:26:23,59.0
8094,2086,2024-10-03T21:46:40,876.68
9368,9077,2025-12-11T16:12:47,1569.57
1495,7371,2025-03-11T22:50:29,479.0
5708,7571,2025-07-02T02:24:28,838.85
1744,5256,2024-09-16T22:27:00,725.12
7364,8178,2025-01-13T11:50:50,1779.09
4850,4052,2024-09-18T22:52:52,514.29
4733,2212,2025-08-05T09:46:25,652.47
6488,2753,2025-02-16T11:26:14,688.07
6576,9251,2025-02-21T11:45:36,1253.79
8137,8578,2024-11-24T10:31:23,939.78
8224,2425,2025-10-30T21:32:23,324.33
9717,1471,2024-10-03T11:54:56,1516.15
831,2295,2025-05-17T07:28:15,1844.84
3151,8567,2025-05-11T05:20:13,765.41
9220,5677,2024-04-05T03:18:22,799.47
377,5106,2024-05-27T16:19:01,1357.14
2907,9713,2024-04-03T10:14:27,363.59
897,2284,2025-06-19T09:40:47,1004.08
1418,8479,2024-11-06T21:12:17,547.31
230,1672,2025-03-15T13:44:50,697.67
8793,4497,2024-07-09T23:04:02,1348.5
8042,7944,2025-02-14T00:37:51,13.36
9982,7500,2025-04-11T18:48:31,1980.75
1154,6370,2025-10-27T07:40:59,300.91
8981,1115,2025-01-14T09:26:55,1831.24
3732,4015,2024-07-20T12:26:48,1661.95
9433,3395,2024-10-19T15:44:30,372.49
7806,6884,2025-05-21T08:17:19,1923.79
7489,7352,2025-07-26T05:59:45,1277.42
491,2734,2025-10-17T22:19:46,490.42
767,4871,2024-10-06T06:32:12,128.94
3224,8883,2025-08-29T20:16:52,164.63
3806,4407,2024-10-07T16:56:03,784.65
6111,1295,2025-06-23T00:29:08,1213.34
753,3198,2025-11-21T17:00:25,1702.86
4154,6259,2025-03-17T12:30:34,1672.82
2283,2047,2024-05-12T13:52:50,1636.51
4513,2353,2024-12-27T02:47:14,695.84
9205,9951,2025-08-07T03:14:31,1575.72
5635,5668,2024-09-10T15:14:01,739.1
8867,5551,2024-11-11T14:57:03,664.44
1614,8844,2025-01-09T00:07:15,960.65
5229,8871,2025-07-30T11:28:25,744.03
4685,8041,2024-01-08T11:00:11,1722.97
3113,4085,2024-10-27T03:38:56,952.18
821,9120,2024-11-27T19:35:45,98.53
3313,6349,2025-12-22T13:12:24,1805.78
9036,4715,2025-09-30T04:34:57,457.15
1158,1509,2024-05-15T01:07:46,1904.43
7490,7542,2024-08-06T20:33:15,1499.12
1534,8130,2025-10-05T16:59:41,1294.89
7378,4232,2024-06-19T11:01:23,511.01
9573,8385,2025-01-13T07:25:26,1100.09
679,6123,2025-12-26T06:23:24,383.72
9127,9991,2024-03-01T06:52:17,914.93
795,7887,2025-07-20T10:56:29,752.05
8927,9426,2025-06-24T20:33:27,1612.93
8990,6180,2024-07-07T10:35:08,93.26
6966,4514,2025-11-13T04:27:14,859.67
8197,1128,2025-03-25T09:36:11,418.62
7416,3129,2024-03-18T11:05:45,173.65
7194,3768,2024-04-25T05:36:17,305.8
5099,7068,2024-09-06T20:06:26,81.67
9072,3849,2024-08-03T20:08:56,1623.56
1772,3150,2024-04-08T04:29:06,1055.85
8954,9882,2024-07-30T20:06:22,1257.24
1346,6499,2025-11-29T17:35:40,1310.6
6745,9829,2025-03-07T03:36:21,762.12
3631,4679,2025-10-04T23:43:01,116.45
8108,2080,2025-01-25T23:51:18,444.68
5775,5424,2024-02-21T05:59:55,1930.46
5672,7869,2024-11-06T13:45:26,1135.31
1701,6603,2025-09-29T17:56:29,156.68
4317,5423,2025-07-29T04:24:00,1724.66
7800,7287,2025-08-11T09:55:21,1679.09
8945,9990,2024-11-17T19:28:28,1189.47
2838,9516,2024-02-14T21:39:11,1945.46
8390,1176,2024-12-14T11:10:02,335.19
9511,3146,2024-02-26T15:52:19,1153.18
3323,5244,2024-06-22T15:17:22,235.8
4805,8697,2024-04-18T21:53:49,1525.76
2495,1229,2025-08-15T19:54:00,1060.03
7000,7910,2025-05-14T13:12:15,1678.67
9998,1817,2024-07-24T05:27:46,757.36
7866,5207,2024-12-19T05:51:57,616.25
6463,7468,2025-06-14T12:49:13,1252.57
1798,4080,2024-11-16T17:05:10,1707.7
6046,3001,2025-11-17T05:15:55,792.47
4050,5103,2024-02-18T02:23:46,233.38
1849,1306,2024-05-24T02:36:35,1241.37
9015,9746,2025-08-26T01:58:19,1205.47
5549,8276,2024-11-13T07:38:13,887.84
5749,4651,2025-10-10T09:50:25,901.3
10000,9900,2024-03-04T15:46:14,906.07
1086,9209,2025-07-07T12:22:07,1535.38
9810,3865,2024-01-25T18:18:23,1066.36
574,9189,2025-10-11T20:59:22,1195.49
9647,5661,2024-10-08T01:17:38,959.09
4968,3109,2025-03-25T16:34:05,197.76
3613,8003,2024-03-28T21:31:49,1919.37
6135,4537,2024-05-15T02:00:12,622.46
7442,1340,2024-12-26T21:14:11,1609.86
4803,5079,2025-10-20T04:57:25,358.83
6344,3230,2024-01-20T17:24:39,1865.49
2705,3425,2024-03-28T08:58:55,251.69
1233,6600,2024-02-27T15:11:44,344.36
6013,4075,2025-07-11T19:52:17,1059.0
1988,4646,2024-11-16T19:41:55,1486.02
2095,1755,2025-11-21T15:37:34,210.69
8234,1009,2025-07-15T09:42:24,1013.8
3833,2052,2025-05-06T10:21:15,901.56
4780,4559,2024-06-29T23:02:25,1545.83
6963,1199,2025-08-23T07:10:47,410.51
4110,5001,2025-05-23T21:58:48,1996.19
9415,5948,2024-01-21T12:55:46,178.59
3769,7243,2025-03-04T10:20:38,233.43
125,8041,2024-04-25T00:40:05,259.25
2445,8742,2024-08-21T03:33:47,252.73
8080,1244,2025-02-28T21:22:34,1349.1
9040,8091,2025-03-28T21:21:38,1595.21
2287,7586,2025-10-11T06:13:47,651.85
7249,4465,2024-10-19T00:41:12,1183.91
1647,1116,2025-09-05T03:54:06,1158.08
6778,2467,2025-09-21T07:40:00,1724.39
8428,9342,2024-11-25T22:57:13,495.07
7689,6594,2025-12-04T17:43:12,110.05
9532,2848,2024-01-04T08:59:00,139.39
1217,1530,2025-08-21T17:19:11,368.25
8289,3251,2024-09-01T23:34:34,544.61
825,8758,2025-02-21T19:42:34,485.73
579,9576,2024-03-07T11:57:35,1949.44
5737,9209,2025-01-10T00:00:49,407.42
868,5501,2025-07-14T22:38:53,1073.8
1705,4115,2025-06-14T14:02:35,1000.5
2530,1486,2024-04-14T13:16:55,203.71
598,1783,2025-10-31T15:25:37,1732.27
967,2791,2024-09-23T11:26:11,1355.89
6316,4513,2025-11-19T06:04:49,1635.99
9426,1738,2024-04-27T11:00:54,838.88
642,8842,2025-07-10T20:36:39,1053.76
2515,3937,2024-10-12T09:36:14,30.51
8547,3853,2025-01-11T09:38:00,274.1
9766,6646,2025-05-14T12:46:27,302.72
6195,3676,2024-03-02T01:06:33,5.93
2823,8760,2025-09-20T11:33:36,685.93
3399,1732,2025-05-29T16:04:33,478.02
3456,2230,2024-05-15T18:46:22,737.27
4639,1585,2025-04-06T16:56:36,1523.84
1140,2226,2024-11-02T07:14:27,1185.83
8268,3193,2025-11-10T07:05:15,1903.0
2850,5651,2025-02-24T01:03:37,431.4
8961,9923,2025-11-13T08:56:34,1083.87
8667,1770,2025-03-11T15:30:32,689.11
4417,9938,2025-01-02T17:43:05,1615.82
4004,4359,2024-02-11T04:22:09,1034.95
256,5438,2024-12-18T10:25:29,616.71
2641,2644,2025-11-12T00:00:49,1649.68
8740,5018,2024-06-11T11:33:44,1183.51
1828,4982,2024-11-03T10:24:05,22.82
2984,1712,2025-02-05T18:22:03,1768.19
9696,3944,2025-11-15T02:57:03,1251.86
4648,1458,2024-06-26T00:42:00,1702.58
984,5873,2025-07-02T08:34:36,1837.77
1022,7743,2025-08-05T14:46:05,1837.94
6759,7962,2024-02-22T00:14:27,693.95
1466,9689,2024-01-04T08:51:33,1473.75
5356,2967,2024-01-28T04:18:43,607.59
8833,3142,2024-03-19T18:46:43,206.18
3998,9487,2025-08-15T15:16:02,923.14
6410,3856,2025-03-19T13:01:01,883.08
3454,8350,2024-02-02T21:34:21,1929.47
5587,9748,2024-05-18T19:46:47,252.65
8254,1547,2025-06-14T11:07:04,455.94
7831,5190,2024-10-29T17:55:29,1731.77
319,1224,2024-08-29T08:48:08,1106.74
7056,1213,2025-07-24T17:24:41,259.52
4177,6902,2024-09-10T15:09:24,673.3
7721,8117,2025-08-07T02:01:32,1698.6
5273,4165,2024-10-29T14:13:54,1583.61
310,7622,2025-08-23T01:20:13,1730.5
4523,9765,2025-10-17T16:26:22,1943.68
7544,1102,2024-05-09T18:00:11,1271.43
6209,3322,2025-12-21T13:16:56,1810.56
9724,6857,2025-12-04T18:02:04,54.03
5759,1838,2025-05-30T05:04:22,995.79
5653,2082,2025-01-09T21:31:11,442.09
2952,6381,2024-12-23T03:16:51,36.67
5508,7742,2025-02-06T02:06:03,560.65
2440,7254,2025-10-08T10:53:35,582.48
2582,9846,2024-12-02T06:02:10,630.14
3026,1894,2025-01-28T21:10:32,847.01
804,4762,2024-10-21T14:13:32,498.79
4290,7701,2025-10-22T23:34:21,126.3
2003,5823,2024-11-24T03:15:57,1228.2
9524,8286,2024-05-29T23:02:45,1291.99
2084,9290,2024-12-10T16:32:55,54.74
1059,5902,2024-10-12T11:50:47,278.57
841,6269,2024-07-04T21:27:08,1552.15
4684,8982,2024-06-15T23:46:39,603.42
2357,2158,2024-01-02T01:25:12,772.83
780,9281,2025-03-01T08:55:18,408.3
171,2193,2025-04-19T18:58:21,913.56
2091,7350,2024-12-22T19:14:52,1428.79
6440,7808,2025-03-23T19:39:20,1984.4
785,1911,2024-12-12T00:23:57,909.6
9746,2791,2024-12-08T09:25:11,1784.42
7978,3879,2025-08-02T03:41:32,405.01
9106,4824,2024-07-06T08:18:00,136.88
2134,6606,2024-12-04T03:34:52,1091.33
264,9751,2025-07-03T22:25:16,257.53
6647,1046,2025-07-20T14:36:01,1733.27
7308,5288,2024-09-13T15:14:37,1749.94
4787,2521,2024-04-06T19:37:54,1938.64
6590,5907,2024-03-07T02:54:05,1193.38
8724,9110,2025-01-18T04:12:56,109.4
2650,3131,2025-02-05T01:45:28,1694.69
8318,8163,2024-09-06T01:08:39,1422.65
5293,8427,2025-07-02T14:19:31,573.1
8974,2876,2024-05-20T03:01:29,1871.63
8564,9648,2024-06-04T10:55:06,1493.34
7286,6071,2025-12-18T04:37:35,1770.2
6028,6569,2024-10-13T15:32:46,1089.22
1474,5819,2024-09-23T07:21:04,908.43
9711,8088,2025-04-21T00:46:46,996.9
4240,8973,2024-07-31T16:54:21,880.64
6650,2713,2025-02-05T13:02:56,1575.62
4789,4434,2025-08-10T16:09:53,245.11
1570,6379,2024-12-16T00:38:59,1234.6
9286,9180,2025-05-09T21:22:37,606.82
17,6925,2024-08-15T17:14:21,1156.82
4338,2370,2025-09-20T21:32:37,195.3
560,1436,2025-12-23T17:15:14,832.72
7220,5784,2024-03-23T10:25:02,511.24
3589,9906,2024-07-26T17:45:11,250.54
1868,9667,2024-07-25T11:09:45,86.1
928,8212,2024-09-12T23:06:10,672.8
9439,6638,2024-08-09T20:59:20,1455.28
6085,6529,2025-08-27T07:18:53,479.11
5093,2136,2024-12-08T04:05:01,1687.63
4119,2710,2025-01-26T00:54:09,112.73
8465,7639,2024-05-13T07:08:52,1176.69
7268,9924,2025-01-04T01:31:06,843.61
4450,6818,2025-01-15T12:07:50,1159.5
7617,6618,2024-08-01T00:33:12,1909.61
1879,8258,2025-02-18T16:37:34,1867.37
9321,9387,2025-09-03T15:11:35,892.93
9143,1447,2024-04-29T03:37:50,810.41
4010,9516,2024-04-04T00:14:42,198.24
9517,9073,2024-09-24T21:11:43,1447.46
6018,1339,2024-05-03T04:23:07,489.22
6104,1081,2025-11-27T05:22:14,1588.65
8406,7726,2025-05-17T23:05:01,1475.39
4133,4677,2024-02-04T11:57:57,415.43
1234,3636,2024-10-18T15:02:32,1465.31
9190,6555,2025-05-07T06:42:31,1497.14
3584,6544,2025-09-27T13:23:07,1706.18
6304,5287,2024-08-11T03:44:55,452.29
1187,9674,2025-01-01T08:50:03,718.08
8153,3416,2024-11-08T21:13:58,1787.54
332,9022,2025-10-12T11:40:57,1731.19
90,9883,2025-03-25T20:42:11,126.61
3272,5249,2024-05-29T00:59:33,1965.98
1462,7790,2024-03-24T16:53:56,97.77
7587,5749,2024-11-06T20:32:38,1107.99
222,2876,2025-04-16T15:54:49,1556.69
191,3267,2024-03-03T14:04:35,305.91
6533,7602,2024-07-25T14:40:51,832.53
404,3531,2025-07-30T12:53:50,1771.4
5804,6582,2025-03-04T10:39:16,243.91
8266,8279,2024-02-14T16:28:41,1561.25
3990,1432,2025-03-10T02:49:15,1915.2
4261,6157,2024-02-27T13:06:35,1785.08
51,9689,2025-08-27T18:38:58,1837.39
6347,4802,2024-06-27T07:33:29,150.13
3351,5637,2025-02-13T23:44:00,568.32
9180,5035,2024-10-14T04:18:10,1745.31
5778,8884,2024-04-04T20:03:45,1337.66
9525,3556,2025-11-15T03:52:43,1388.36
1797,9715,2025-07-31T01:09:39,1618.57
141,2137,2024-08-04T09:32:14,1933.94
8135,5795,2024-08-17T15:03:02,873.09
9498,5718,2025-09-15T01:31:28,1417.77
5609,5889,2024-10-12T10:43:12,235.49
2878,3569,2024-01-26T07:50:44,1888.42
6626,4513,2024-02-27T08:43:14,1997.43
5722,5131,2025-10-15T07:38:18,782.17
936,3947,2025-02-27T19:15:48,1365.02
1339,4643,2025-07-08T02:10:02,1374.2
9319,9343,2024-10-20T15:47:33,1298.32
9644,3083,2024-05-21T14:17:56,1676.39
966,2885,2024-02-04T16:57:08,50.06
9366,1225,2024-11-08T15:05:47,641.28
9066,2909,2024-05-25T09:00:03,1117.87
9034,2453,2024-04-16T04:22:07,666.2
8909,9986,2025-03-29T23:27:33,95.09
1270,3422,2025-09-30T21:42:17,1669.05
6514,1882,2024-07-10T11:08:56,926.58
5959,2369,2025-03-04T23:11:42,681.53
7882,6883,2024-09-24T22:16:01,1170.77
4435,6745,2025-03-11T09:35:03,239.84
5355,1366,2024-11-20T06:31:20,598.45
7598,8324,2025-12-19T19:43:09,1577.66
8487,3325,2025-03-27T05:06:37,1803.0
2178,9624,2025-07-22T00:17:34,1967.24
2117,8625,2024-08-29T02:07:13,943.74
730,3399,2025-09-16T23:07:34,584.45
5182,5959,2024-01-15T22:08:26,764.44
2465,6761,2025-03-26T12:51:11,1647.51
5744,8478,2025-08-10T00:38:26,93.8
8555,9981,2025-07-26T15:05:34,499.66
991,3838,2025-02-21T09:28:32,1112.05
4038,8925,2024-02-22T23:31:42,756.16
8321,7519,2024-07-25T16:56:19,967.1
4893,6593,2025-11-14T16:37:05,1751.09
7995,4848,2024-07-20T12:55:37,702.7
252,4986,2024-11-10T02:35:00,615.88
3031,6499,2025-03-15T16:48:40,1234.13
3075,7129,2025-12-27T14:57:48,512.79
9470,1353,2024-05-29T13:40:27,84.88
4162,5524,2025-09-03T01:48:59,522.78
6372,5009,2025-02-07T13:52:14,833.66
2775,8364,2025-10-29T19:46:02,1172.53
9335,2511,2024-07-30T23:35:20,82.83
8999,6574,2024-09-12T18:01:48,1266.09
7188,3883,2024-10-30T12:23:43,1813.44
4129,7294,2025-04-01T21:35:28,604.32
4555,7131,2024-02-07T22:16:47,1148.81
4935,4728,2025-10-11T12:33:44,636.49
4209,8439,2025-11-11T17:23:10,35.95
5662,5018,2025-09-18T04:27:05,456.27
5070,9004,2025-09-06T12:51:05,137.67
9969,8516,2024-06-10T03:34:52,201.4
566,8740,2025-10-06T11:52:37,1393.66
5178,6529,2024-12-02T06:46:00,85.71
5342,6077,2024-01-19T11:53:51,29.66
754,5470,2024-12-29T12:32:22,389.66
1942,5444,2025-09-04T23:32:23,110.91
1836,6189,2024-06-29T17:22:10,1963.44
6096,4581,2024-05-16T07:42:32,511.78
739,3252,2025-08-21T16:07:14,15.34
814,4836,2024-08-12T16:15:41,1632.49
8820,5378,2024-12-13T19:54:27,633.55
6280,6613,2025-08-02T19:15:41,1705.7
9867,6498,2024-08-29T09:04:23,69.81
5689,8720,2024-01-02T14:54:33,359.26
4256,2908,2025-07-22T06:38:29,1937.04
9951,9734,2025-06-05T09:47:13,1676.71
4500,1440,2025-06-04T07:24:22,447.28
9519,9515,2025-11-02T02:28:49,586.16
3514,4473,2024-09-06T19:47:48,574.21
6755,6006,2024-06-27T06:31:58,28.57
7180,4192,2024-12-25T17:05:01,244.23
6937,1312,2024-03-14T14:21:21,288.94
8887,1325,2024-12-17T13:44:00,1916.87
5083,8242,2024-04-20T21:12:54,1196.02
1470,3103,2024-05-14T21:04:32,211.59
9244,7869,2025-12-13T18:05:03,1667.3
453,6119,2025-04-11T08:27:19,706.53
1185,4588,2025-04-08T19:03:20,63.46
7432,5739,2025-10-27T18:31:39,303.56
6438,9378,2024-08-03T07:05:15,389.74
4508,3947,2025-05-23T00:16:52,854.29
5768,5212,2024-08-15T01:10:36,834.07
9820,1468,2025-12-19T18:15:40,131.55
7278,5461,2024-10-20T16:57:52,1986.41
3609,2251,2025-07-06T11:43:03,1578.77
9866,9094,2024-12-04T12:23:47,1882.34
5115,1343,2024-10-12T21:28:22,866.31
2297,3939,2024-01-06T14:39:54,1852.64
3137,5873,2025-10-16T11:56:17,785.23
5197,6589,2024-01-11T10:40:27,1740.97
